Id,Date,segment,state,case_count,year,Month,Week,weekday,day,Festival,Season,Festival1
57138,15-11-2018,2,KARNATAKA,3620,2018,11,46,5,15,NA,Autumn,0
57139,15-11-2018,2,MAHARASHTRA,590,2018,11,46,5,15,NA,Autumn,0
57140,15-11-2018,2,MADHYA PRADESH,1548,2018,11,46,5,15,NA,Autumn,0
57141,15-11-2018,2,ORISSA,1230,2018,11,46,5,15,NA,Autumn,0
57142,15-11-2018,2,PUNJAB,0,2018,11,46,5,15,NA,Autumn,0
57143,15-11-2018,2,TAMIL NADU,8823,2018,11,46,5,15,NA,Autumn,0
57144,15-11-2018,2,TRIPURA,385,2018,11,46,5,15,NA,Autumn,0
57145,15-11-2018,2,UTTAR PRADESH,605,2018,11,46,5,15,NA,Autumn,0
57146,15-11-2018,2,WEST BENGAL,2672,2018,11,46,5,15,NA,Autumn,0
57230,16-11-2018,2,ASSAM,2304,2018,11,46,6,16,NA,Autumn,0
57231,16-11-2018,2,BIHAR,4223,2018,11,46,6,16,NA,Autumn,0
57232,16-11-2018,2,CHHATTISGARH,461,2018,11,46,6,16,NA,Autumn,0
57233,16-11-2018,2,GUJARAT,668,2018,11,46,6,16,NA,Autumn,0
57234,16-11-2018,2,HARYANA,0,2018,11,46,6,16,NA,Autumn,0
57235,16-11-2018,2,JHARKHAND,747,2018,11,46,6,16,NA,Autumn,0
57236,16-11-2018,2,KERALA,1198,2018,11,46,6,16,NA,Autumn,0
57237,16-11-2018,2,KARNATAKA,3220,2018,11,46,6,16,NA,Autumn,0
57238,16-11-2018,2,MAHARASHTRA,582,2018,11,46,6,16,NA,Autumn,0
57239,16-11-2018,2,MADHYA PRADESH,1427,2018,11,46,6,16,NA,Autumn,0
57240,16-11-2018,2,ORISSA,1378,2018,11,46,6,16,NA,Autumn,0
57241,16-11-2018,2,PUNJAB,0,2018,11,46,6,16,NA,Autumn,0
57242,16-11-2018,2,TAMIL NADU,6022,2018,11,46,6,16,NA,Autumn,0
57243,16-11-2018,2,TRIPURA,477,2018,11,46,6,16,NA,Autumn,0
57244,16-11-2018,2,UTTAR PRADESH,594,2018,11,46,6,16,NA,Autumn,0
57245,16-11-2018,2,WEST BENGAL,2134,2018,11,46,6,16,NA,Autumn,0
57329,17-11-2018,2,ASSAM,2723,2018,11,46,7,17,NA,Autumn,0
57330,17-11-2018,2,BIHAR,5326,2018,11,46,7,17,NA,Autumn,0
57331,17-11-2018,2,CHHATTISGARH,442,2018,11,46,7,17,NA,Autumn,0
57332,17-11-2018,2,GUJARAT,778,2018,11,46,7,17,NA,Autumn,0
57333,17-11-2018,2,HARYANA,0,2018,11,46,7,17,NA,Autumn,0
57334,17-11-2018,2,JHARKHAND,627,2018,11,46,7,17,NA,Autumn,0
57335,17-11-2018,2,KERALA,850,2018,11,46,7,17,NA,Autumn,0
57336,17-11-2018,2,KARNATAKA,3639,2018,11,46,7,17,NA,Autumn,0
57337,17-11-2018,2,MAHARASHTRA,767,2018,11,46,7,17,NA,Autumn,0
57338,17-11-2018,2,MADHYA PRADESH,1543,2018,11,46,7,17,NA,Autumn,0
57339,17-11-2018,2,ORISSA,1500,2018,11,46,7,17,NA,Autumn,0
57340,17-11-2018,2,PUNJAB,0,2018,11,46,7,17,NA,Autumn,0
57341,17-11-2018,2,TAMIL NADU,8197,2018,11,46,7,17,NA,Autumn,0
57342,17-11-2018,2,TRIPURA,366,2018,11,46,7,17,NA,Autumn,0
57343,17-11-2018,2,UTTAR PRADESH,516,2018,11,46,7,17,NA,Autumn,0
57344,17-11-2018,2,WEST BENGAL,2095,2018,11,46,7,17,NA,Autumn,0
57428,18-11-2018,2,ASSAM,558,2018,11,47,1,18,NA,Autumn,0
57429,18-11-2018,2,BIHAR,4435,2018,11,47,1,18,NA,Autumn,0
57430,18-11-2018,2,CHHATTISGARH,332,2018,11,47,1,18,NA,Autumn,0
57431,18-11-2018,2,GUJARAT,292,2018,11,47,1,18,NA,Autumn,0
57432,18-11-2018,2,HARYANA,0,2018,11,47,1,18,NA,Autumn,0
57433,18-11-2018,2,JHARKHAND,535,2018,11,47,1,18,NA,Autumn,0
57434,18-11-2018,2,KERALA,355,2018,11,47,1,18,NA,Autumn,0
57435,18-11-2018,2,KARNATAKA,2026,2018,11,47,1,18,NA,Autumn,0
57436,18-11-2018,2,MAHARASHTRA,360,2018,11,47,1,18,NA,Autumn,0
57437,18-11-2018,2,MADHYA PRADESH,1006,2018,11,47,1,18,NA,Autumn,0
57438,18-11-2018,2,ORISSA,1565,2018,11,47,1,18,NA,Autumn,0
57439,18-11-2018,2,PUNJAB,0,2018,11,47,1,18,NA,Autumn,0
57440,18-11-2018,2,TAMIL NADU,5298,2018,11,47,1,18,NA,Autumn,0
57441,18-11-2018,2,TRIPURA,231,2018,11,47,1,18,NA,Autumn,0
57442,18-11-2018,2,UTTAR PRADESH,471,2018,11,47,1,18,NA,Autumn,0
57443,18-11-2018,2,WEST BENGAL,1732,2018,11,47,1,18,NA,Autumn,0
57527,19-11-2018,2,ASSAM,2300,2018,11,47,2,19,NA,Autumn,0
57528,19-11-2018,2,BIHAR,5219,2018,11,47,2,19,NA,Autumn,0
57529,19-11-2018,2,CHHATTISGARH,555,2018,11,47,2,19,NA,Autumn,0
57530,19-11-2018,2,GUJARAT,686,2018,11,47,2,19,NA,Autumn,0
57531,19-11-2018,2,HARYANA,0,2018,11,47,2,19,NA,Autumn,0
57532,19-11-2018,2,JHARKHAND,518,2018,11,47,2,19,NA,Autumn,0
57533,19-11-2018,2,KERALA,1351,2018,11,47,2,19,NA,Autumn,0
57534,19-11-2018,2,KARNATAKA,3275,2018,11,47,2,19,NA,Autumn,0
57535,19-11-2018,2,MAHARASHTRA,688,2018,11,47,2,19,NA,Autumn,0
57536,19-11-2018,2,MADHYA PRADESH,1638,2018,11,47,2,19,NA,Autumn,0
57537,19-11-2018,2,ORISSA,1556,2018,11,47,2,19,NA,Autumn,0
57538,19-11-2018,2,PUNJAB,0,2018,11,47,2,19,NA,Autumn,0
57539,19-11-2018,2,TAMIL NADU,7854,2018,11,47,2,19,NA,Autumn,0
57540,19-11-2018,2,TRIPURA,260,2018,11,47,2,19,NA,Autumn,0
57541,19-11-2018,2,UTTAR PRADESH,779,2018,11,47,2,19,NA,Autumn,0
57542,19-11-2018,2,WEST BENGAL,2285,2018,11,47,2,19,NA,Autumn,0
57626,20-11-2018,2,ASSAM,2300,2018,11,47,3,20,NA,Autumn,0
57627,20-11-2018,2,BIHAR,5196,2018,11,47,3,20,NA,Autumn,0
57628,20-11-2018,2,CHHATTISGARH,275,2018,11,47,3,20,NA,Autumn,0
57629,20-11-2018,2,GUJARAT,680,2018,11,47,3,20,NA,Autumn,0
57630,20-11-2018,2,HARYANA,0,2018,11,47,3,20,NA,Autumn,0
57631,20-11-2018,2,JHARKHAND,516,2018,11,47,3,20,NA,Autumn,0
57632,20-11-2018,2,KERALA,1397,2018,11,47,3,20,NA,Autumn,0
57633,20-11-2018,2,KARNATAKA,3234,2018,11,47,3,20,NA,Autumn,0
57634,20-11-2018,2,MAHARASHTRA,674,2018,11,47,3,20,NA,Autumn,0
57635,20-11-2018,2,MADHYA PRADESH,1366,2018,11,47,3,20,NA,Autumn,0
57636,20-11-2018,2,ORISSA,1564,2018,11,47,3,20,NA,Autumn,0
57637,20-11-2018,2,PUNJAB,0,2018,11,47,3,20,NA,Autumn,0
57638,20-11-2018,2,TAMIL NADU,8480,2018,11,47,3,20,NA,Autumn,0
57639,20-11-2018,2,TRIPURA,573,2018,11,47,3,20,NA,Autumn,0
57640,20-11-2018,2,UTTAR PRADESH,559,2018,11,47,3,20,NA,Autumn,0
57641,20-11-2018,2,WEST BENGAL,2415,2018,11,47,3,20,NA,Autumn,0
57725,21-11-2018,2,ASSAM,2355,2018,11,47,4,21,NA,Autumn,0
57726,21-11-2018,2,BIHAR,4899,2018,11,47,4,21,NA,Autumn,0
57727,21-11-2018,2,CHHATTISGARH,567,2018,11,47,4,21,NA,Autumn,0
57728,21-11-2018,2,GUJARAT,604,2018,11,47,4,21,NA,Autumn,0
57729,21-11-2018,2,HARYANA,0,2018,11,47,4,21,NA,Autumn,0
57730,21-11-2018,2,JHARKHAND,569,2018,11,47,4,21,NA,Autumn,0
57731,21-11-2018,2,KERALA,1655,2018,11,47,4,21,NA,Autumn,0
57732,21-11-2018,2,KARNATAKA,3312,2018,11,47,4,21,NA,Autumn,0
57733,21-11-2018,2,MAHARASHTRA,666,2018,11,47,4,21,NA,Autumn,0
57734,21-11-2018,2,MADHYA PRADESH,1158,2018,11,47,4,21,NA,Autumn,0
57735,21-11-2018,2,ORISSA,1341,2018,11,47,4,21,NA,Autumn,0
57736,21-11-2018,2,PUNJAB,0,2018,11,47,4,21,NA,Autumn,0
57737,21-11-2018,2,TAMIL NADU,8354,2018,11,47,4,21,NA,Autumn,0
57738,21-11-2018,2,TRIPURA,462,2018,11,47,4,21,NA,Autumn,0
57739,21-11-2018,2,UTTAR PRADESH,415,2018,11,47,4,21,NA,Autumn,0
57740,21-11-2018,2,WEST BENGAL,2501,2018,11,47,4,21,NA,Autumn,0
57824,22-11-2018,2,ASSAM,2051,2018,11,47,5,22,NA,Autumn,0
57825,22-11-2018,2,BIHAR,4318,2018,11,47,5,22,NA,Autumn,0
57826,22-11-2018,2,CHHATTISGARH,442,2018,11,47,5,22,NA,Autumn,0
57827,22-11-2018,2,GUJARAT,577,2018,11,47,5,22,NA,Autumn,0
57828,22-11-2018,2,HARYANA,0,2018,11,47,5,22,NA,Autumn,0
57829,22-11-2018,2,JHARKHAND,616,2018,11,47,5,22,NA,Autumn,0
57830,22-11-2018,2,KERALA,1749,2018,11,47,5,22,NA,Autumn,0
57831,22-11-2018,2,KARNATAKA,3226,2018,11,47,5,22,NA,Autumn,0
57832,22-11-2018,2,MAHARASHTRA,735,2018,11,47,5,22,NA,Autumn,0
57833,22-11-2018,2,MADHYA PRADESH,1277,2018,11,47,5,22,NA,Autumn,0
57834,22-11-2018,2,ORISSA,1193,2018,11,47,5,22,NA,Autumn,0
57835,22-11-2018,2,PUNJAB,0,2018,11,47,5,22,NA,Autumn,0
57836,22-11-2018,2,TAMIL NADU,7746,2018,11,47,5,22,NA,Autumn,0
57837,22-11-2018,2,TRIPURA,540,2018,11,47,5,22,NA,Autumn,0
57838,22-11-2018,2,UTTAR PRADESH,543,2018,11,47,5,22,NA,Autumn,0
57839,22-11-2018,2,WEST BENGAL,2415,2018,11,47,5,22,NA,Autumn,0
57923,23-11-2018,2,ASSAM,2142,2018,11,47,6,23,NA,Autumn,0
57924,23-11-2018,2,BIHAR,4100,2018,11,47,6,23,NA,Autumn,0
57925,23-11-2018,2,CHHATTISGARH,498,2018,11,47,6,23,NA,Autumn,0
57926,23-11-2018,2,GUJARAT,530,2018,11,47,6,23,NA,Autumn,0
57927,23-11-2018,2,HARYANA,0,2018,11,47,6,23,NA,Autumn,0
57928,23-11-2018,2,JHARKHAND,547,2018,11,47,6,23,NA,Autumn,0
57929,23-11-2018,2,KERALA,1384,2018,11,47,6,23,NA,Autumn,0
57930,23-11-2018,2,KARNATAKA,3115,2018,11,47,6,23,NA,Autumn,0
57931,23-11-2018,2,MAHARASHTRA,666,2018,11,47,6,23,NA,Autumn,0
57932,23-11-2018,2,MADHYA PRADESH,1133,2018,11,47,6,23,NA,Autumn,0
57933,23-11-2018,2,ORISSA,887,2018,11,47,6,23,NA,Autumn,0
57934,23-11-2018,2,PUNJAB,0,2018,11,47,6,23,NA,Autumn,0
57935,23-11-2018,2,TAMIL NADU,6892,2018,11,47,6,23,NA,Autumn,0
57936,23-11-2018,2,TRIPURA,477,2018,11,47,6,23,NA,Autumn,0
57937,23-11-2018,2,UTTAR PRADESH,495,2018,11,47,6,23,NA,Autumn,0
57938,23-11-2018,2,WEST BENGAL,2043,2018,11,47,6,23,NA,Autumn,0
58022,24-11-2018,2,ASSAM,1996,2018,11,47,7,24,NA,Autumn,0
58023,24-11-2018,2,BIHAR,3812,2018,11,47,7,24,NA,Autumn,0
58024,24-11-2018,2,CHHATTISGARH,447,2018,11,47,7,24,NA,Autumn,0
58025,24-11-2018,2,GUJARAT,570,2018,11,47,7,24,NA,Autumn,0
58026,24-11-2018,2,HARYANA,0,2018,11,47,7,24,NA,Autumn,0
58027,24-11-2018,2,JHARKHAND,565,2018,11,47,7,24,NA,Autumn,0
58028,24-11-2018,2,KERALA,1359,2018,11,47,7,24,NA,Autumn,0
58029,24-11-2018,2,KARNATAKA,3233,2018,11,47,7,24,NA,Autumn,0
58030,24-11-2018,2,MAHARASHTRA,596,2018,11,47,7,24,NA,Autumn,0
58031,24-11-2018,2,MADHYA PRADESH,949,2018,11,47,7,24,NA,Autumn,0
58032,24-11-2018,2,ORISSA,707,2018,11,47,7,24,NA,Autumn,0
58033,24-11-2018,2,PUNJAB,0,2018,11,47,7,24,NA,Autumn,0
58034,24-11-2018,2,TAMIL NADU,7731,2018,11,47,7,24,NA,Autumn,0
58035,24-11-2018,2,TRIPURA,424,2018,11,47,7,24,NA,Autumn,0
58036,24-11-2018,2,UTTAR PRADESH,534,2018,11,47,7,24,NA,Autumn,0
58037,24-11-2018,2,WEST BENGAL,1822,2018,11,47,7,24,NA,Autumn,0
58121,25-11-2018,2,ASSAM,1238,2018,11,48,1,25,NA,Autumn,0
58122,25-11-2018,2,BIHAR,2449,2018,11,48,1,25,NA,Autumn,0
58123,25-11-2018,2,CHHATTISGARH,309,2018,11,48,1,25,NA,Autumn,0
58124,25-11-2018,2,GUJARAT,284,2018,11,48,1,25,NA,Autumn,0
58125,25-11-2018,2,HARYANA,0,2018,11,48,1,25,NA,Autumn,0
58126,25-11-2018,2,JHARKHAND,404,2018,11,48,1,25,NA,Autumn,0
58127,25-11-2018,2,KERALA,469,2018,11,48,1,25,NA,Autumn,0
58128,25-11-2018,2,KARNATAKA,1595,2018,11,48,1,25,NA,Autumn,0
58129,25-11-2018,2,MAHARASHTRA,423,2018,11,48,1,25,NA,Autumn,0
58130,25-11-2018,2,MADHYA PRADESH,937,2018,11,48,1,25,NA,Autumn,0
58131,25-11-2018,2,ORISSA,623,2018,11,48,1,25,NA,Autumn,0
58132,25-11-2018,2,PUNJAB,0,2018,11,48,1,25,NA,Autumn,0
58133,25-11-2018,2,TAMIL NADU,5168,2018,11,48,1,25,NA,Autumn,0
58134,25-11-2018,2,TRIPURA,324,2018,11,48,1,25,NA,Autumn,0
58135,25-11-2018,2,UTTAR PRADESH,261,2018,11,48,1,25,NA,Autumn,0
58136,25-11-2018,2,WEST BENGAL,1051,2018,11,48,1,25,NA,Autumn,0
58220,26-11-2018,2,ASSAM,2257,2018,11,48,2,26,NA,Autumn,0
58221,26-11-2018,2,BIHAR,3718,2018,11,48,2,26,NA,Autumn,0
58222,26-11-2018,2,CHHATTISGARH,515,2018,11,48,2,26,NA,Autumn,0
58223,26-11-2018,2,GUJARAT,490,2018,11,48,2,26,NA,Autumn,0
58224,26-11-2018,2,HARYANA,0,2018,11,48,2,26,NA,Autumn,0
58225,26-11-2018,2,JHARKHAND,400,2018,11,48,2,26,NA,Autumn,0
58226,26-11-2018,2,KERALA,1501,2018,11,48,2,26,NA,Autumn,0
58227,26-11-2018,2,KARNATAKA,2523,2018,11,48,2,26,NA,Autumn,0
58228,26-11-2018,2,MAHARASHTRA,518,2018,11,48,2,26,NA,Autumn,0
58229,26-11-2018,2,MADHYA PRADESH,1227,2018,11,48,2,26,NA,Autumn,0
58230,26-11-2018,2,ORISSA,727,2018,11,48,2,26,NA,Autumn,0
58231,26-11-2018,2,PUNJAB,0,2018,11,48,2,26,NA,Autumn,0
58232,26-11-2018,2,TAMIL NADU,8551,2018,11,48,2,26,NA,Autumn,0
58233,26-11-2018,2,TRIPURA,364,2018,11,48,2,26,NA,Autumn,0
58234,26-11-2018,2,UTTAR PRADESH,611,2018,11,48,2,26,NA,Autumn,0
58235,26-11-2018,2,WEST BENGAL,1399,2018,11,48,2,26,NA,Autumn,0
58319,27-11-2018,2,ASSAM,2307,2018,11,48,3,27,NA,Autumn,0
58320,27-11-2018,2,BIHAR,3043,2018,11,48,3,27,NA,Autumn,0
58321,27-11-2018,2,CHHATTISGARH,468,2018,11,48,3,27,NA,Autumn,0
58322,27-11-2018,2,GUJARAT,330,2018,11,48,3,27,NA,Autumn,0
58323,27-11-2018,2,HARYANA,0,2018,11,48,3,27,NA,Autumn,0
58324,27-11-2018,2,JHARKHAND,384,2018,11,48,3,27,NA,Autumn,0
58325,27-11-2018,2,KERALA,1314,2018,11,48,3,27,NA,Autumn,0
58326,27-11-2018,2,KARNATAKA,2777,2018,11,48,3,27,NA,Autumn,0
58327,27-11-2018,2,MAHARASHTRA,395,2018,11,48,3,27,NA,Autumn,0
58328,27-11-2018,2,MADHYA PRADESH,872,2018,11,48,3,27,NA,Autumn,0
58329,27-11-2018,2,ORISSA,1048,2018,11,48,3,27,NA,Autumn,0
58330,27-11-2018,2,PUNJAB,0,2018,11,48,3,27,NA,Autumn,0
58331,27-11-2018,2,TAMIL NADU,8899,2018,11,48,3,27,NA,Autumn,0
58332,27-11-2018,2,TRIPURA,580,2018,11,48,3,27,NA,Autumn,0
58333,27-11-2018,2,UTTAR PRADESH,359,2018,11,48,3,27,NA,Autumn,0
58334,27-11-2018,2,WEST BENGAL,1488,2018,11,48,3,27,NA,Autumn,0
58418,28-11-2018,2,ASSAM,1037,2018,11,48,4,28,NA,Autumn,0
58419,28-11-2018,2,BIHAR,1854,2018,11,48,4,28,NA,Autumn,0
58420,28-11-2018,2,CHHATTISGARH,365,2018,11,48,4,28,NA,Autumn,0
58421,28-11-2018,2,GUJARAT,325,2018,11,48,4,28,NA,Autumn,0
58422,28-11-2018,2,HARYANA,0,2018,11,48,4,28,NA,Autumn,0
58423,28-11-2018,2,JHARKHAND,478,2018,11,48,4,28,NA,Autumn,0
58424,28-11-2018,2,KERALA,585,2018,11,48,4,28,NA,Autumn,0
58425,28-11-2018,2,KARNATAKA,2279,2018,11,48,4,28,NA,Autumn,0
58426,28-11-2018,2,MAHARASHTRA,372,2018,11,48,4,28,NA,Autumn,0
58427,28-11-2018,2,MADHYA PRADESH,372,2018,11,48,4,28,NA,Autumn,0
58428,28-11-2018,2,ORISSA,656,2018,11,48,4,28,NA,Autumn,0
58429,28-11-2018,2,PUNJAB,0,2018,11,48,4,28,NA,Autumn,0
58430,28-11-2018,2,TAMIL NADU,7546,2018,11,48,4,28,NA,Autumn,0
58431,28-11-2018,2,TRIPURA,371,2018,11,48,4,28,NA,Autumn,0
58432,28-11-2018,2,UTTAR PRADESH,271,2018,11,48,4,28,NA,Autumn,0
58433,28-11-2018,2,WEST BENGAL,792,2018,11,48,4,28,NA,Autumn,0
58517,29-11-2018,2,ASSAM,215,2018,11,48,5,29,NA,Autumn,0
58518,29-11-2018,2,BIHAR,760,2018,11,48,5,29,NA,Autumn,0
58519,29-11-2018,2,CHHATTISGARH,110,2018,11,48,5,29,NA,Autumn,0
58520,29-11-2018,2,GUJARAT,124,2018,11,48,5,29,NA,Autumn,0
58521,29-11-2018,2,HARYANA,0,2018,11,48,5,29,NA,Autumn,0
58522,29-11-2018,2,JHARKHAND,149,2018,11,48,5,29,NA,Autumn,0
58523,29-11-2018,2,KERALA,125,2018,11,48,5,29,NA,Autumn,0
58524,29-11-2018,2,KARNATAKA,1204,2018,11,48,5,29,NA,Autumn,0
58525,29-11-2018,2,MAHARASHTRA,147,2018,11,48,5,29,NA,Autumn,0
58526,29-11-2018,2,MADHYA PRADESH,223,2018,11,48,5,29,NA,Autumn,0
58527,29-11-2018,2,ORISSA,212,2018,11,48,5,29,NA,Autumn,0
58528,29-11-2018,2,PUNJAB,0,2018,11,48,5,29,NA,Autumn,0
58529,29-11-2018,2,TAMIL NADU,2353,2018,11,48,5,29,NA,Autumn,0
58530,29-11-2018,2,TRIPURA,138,2018,11,48,5,29,NA,Autumn,0
58531,29-11-2018,2,UTTAR PRADESH,144,2018,11,48,5,29,NA,Autumn,0
58532,29-11-2018,2,WEST BENGAL,288,2018,11,48,5,29,NA,Autumn,0
58616,30-11-2018,2,ASSAM,39,2018,11,48,6,30,NA,Autumn,0
58617,30-11-2018,2,BIHAR,117,2018,11,48,6,30,NA,Autumn,0
58618,30-11-2018,2,CHHATTISGARH,7,2018,11,48,6,30,NA,Autumn,0
58619,30-11-2018,2,GUJARAT,99,2018,11,48,6,30,NA,Autumn,0
58620,30-11-2018,2,HARYANA,0,2018,11,48,6,30,NA,Autumn,0
58621,30-11-2018,2,JHARKHAND,68,2018,11,48,6,30,NA,Autumn,0
58622,30-11-2018,2,KERALA,85,2018,11,48,6,30,NA,Autumn,0
58623,30-11-2018,2,KARNATAKA,240,2018,11,48,6,30,NA,Autumn,0
58624,30-11-2018,2,MAHARASHTRA,11,2018,11,48,6,30,NA,Autumn,0
58625,30-11-2018,2,MADHYA PRADESH,105,2018,11,48,6,30,NA,Autumn,0
58626,30-11-2018,2,ORISSA,50,2018,11,48,6,30,NA,Autumn,0
58627,30-11-2018,2,PUNJAB,0,2018,11,48,6,30,NA,Autumn,0
58628,30-11-2018,2,TAMIL NADU,403,2018,11,48,6,30,NA,Autumn,0
58629,30-11-2018,2,TRIPURA,0,2018,11,48,6,30,NA,Autumn,0
58630,30-11-2018,2,UTTAR PRADESH,40,2018,11,48,6,30,NA,Autumn,0
58631,30-11-2018,2,WEST BENGAL,45,2018,11,48,6,30,NA,Autumn,0
58715,01-12-2018,2,ASSAM,170,2018,12,48,7,1,NA,Winter,0
58716,01-12-2018,2,BIHAR,634,2018,12,48,7,1,NA,Winter,0
58717,01-12-2018,2,CHHATTISGARH,147,2018,12,48,7,1,NA,Winter,0
58718,01-12-2018,2,GUJARAT,211,2018,12,48,7,1,NA,Winter,0
58719,01-12-2018,2,HARYANA,0,2018,12,48,7,1,NA,Winter,0
58720,01-12-2018,2,JHARKHAND,216,2018,12,48,7,1,NA,Winter,0
58721,01-12-2018,2,KERALA,382,2018,12,48,7,1,NA,Winter,0
58722,01-12-2018,2,KARNATAKA,1501,2018,12,48,7,1,NA,Winter,0
58723,01-12-2018,2,MAHARASHTRA,254,2018,12,48,7,1,NA,Winter,0
58724,01-12-2018,2,MADHYA PRADESH,337,2018,12,48,7,1,NA,Winter,0
58725,01-12-2018,2,ORISSA,246,2018,12,48,7,1,NA,Winter,0
58726,01-12-2018,2,PUNJAB,0,2018,12,48,7,1,NA,Winter,0
58727,01-12-2018,2,TAMIL NADU,2894,2018,12,48,7,1,NA,Winter,0
58728,01-12-2018,2,TRIPURA,70,2018,12,48,7,1,NA,Winter,0
58729,01-12-2018,2,UTTAR PRADESH,203,2018,12,48,7,1,NA,Winter,0
58730,01-12-2018,2,WEST BENGAL,620,2018,12,48,7,1,NA,Winter,0
58814,02-12-2018,2,ASSAM,227,2018,12,49,1,2,NA,Winter,0
58815,02-12-2018,2,BIHAR,340,2018,12,49,1,2,NA,Winter,0
58816,02-12-2018,2,CHHATTISGARH,71,2018,12,49,1,2,NA,Winter,0
58817,02-12-2018,2,GUJARAT,143,2018,12,49,1,2,NA,Winter,0
58818,02-12-2018,2,HARYANA,0,2018,12,49,1,2,NA,Winter,0
58819,02-12-2018,2,JHARKHAND,66,2018,12,49,1,2,NA,Winter,0
58820,02-12-2018,2,KERALA,153,2018,12,49,1,2,NA,Winter,0
58821,02-12-2018,2,KARNATAKA,899,2018,12,49,1,2,NA,Winter,0
58822,02-12-2018,2,MAHARASHTRA,137,2018,12,49,1,2,NA,Winter,0
58823,02-12-2018,2,MADHYA PRADESH,187,2018,12,49,1,2,NA,Winter,0
58824,02-12-2018,2,ORISSA,107,2018,12,49,1,2,NA,Winter,0
58825,02-12-2018,2,PUNJAB,0,2018,12,49,1,2,NA,Winter,0
58826,02-12-2018,2,TAMIL NADU,1572,2018,12,49,1,2,NA,Winter,0
58827,02-12-2018,2,TRIPURA,22,2018,12,49,1,2,NA,Winter,0
58828,02-12-2018,2,UTTAR PRADESH,215,2018,12,49,1,2,NA,Winter,0
58829,02-12-2018,2,WEST BENGAL,503,2018,12,49,1,2,NA,Winter,0
58913,03-12-2018,2,ASSAM,254,2018,12,49,2,3,NA,Winter,0
58914,03-12-2018,2,BIHAR,286,2018,12,49,2,3,NA,Winter,0
58915,03-12-2018,2,CHHATTISGARH,48,2018,12,49,2,3,NA,Winter,0
58916,03-12-2018,2,GUJARAT,155,2018,12,49,2,3,NA,Winter,0
58917,03-12-2018,2,HARYANA,0,2018,12,49,2,3,NA,Winter,0
58918,03-12-2018,2,JHARKHAND,180,2018,12,49,2,3,NA,Winter,0
58919,03-12-2018,2,KERALA,356,2018,12,49,2,3,NA,Winter,0
58920,03-12-2018,2,KARNATAKA,900,2018,12,49,2,3,NA,Winter,0
58921,03-12-2018,2,MAHARASHTRA,138,2018,12,49,2,3,NA,Winter,0
58922,03-12-2018,2,MADHYA PRADESH,256,2018,12,49,2,3,NA,Winter,0
58923,03-12-2018,2,ORISSA,103,2018,12,49,2,3,NA,Winter,0
58924,03-12-2018,2,PUNJAB,0,2018,12,49,2,3,NA,Winter,0
58925,03-12-2018,2,TAMIL NADU,1558,2018,12,49,2,3,NA,Winter,0
58926,03-12-2018,2,TRIPURA,84,2018,12,49,2,3,NA,Winter,0
58927,03-12-2018,2,UTTAR PRADESH,114,2018,12,49,2,3,NA,Winter,0
58928,03-12-2018,2,WEST BENGAL,431,2018,12,49,2,3,NA,Winter,0
59012,04-12-2018,2,ASSAM,254,2018,12,49,3,4,NA,Winter,0
59013,04-12-2018,2,BIHAR,446,2018,12,49,3,4,NA,Winter,0
59014,04-12-2018,2,CHHATTISGARH,77,2018,12,49,3,4,NA,Winter,0
59015,04-12-2018,2,GUJARAT,275,2018,12,49,3,4,NA,Winter,0
59016,04-12-2018,2,HARYANA,0,2018,12,49,3,4,NA,Winter,0
59017,04-12-2018,2,JHARKHAND,193,2018,12,49,3,4,NA,Winter,0
59018,04-12-2018,2,KERALA,405,2018,12,49,3,4,NA,Winter,0
59019,04-12-2018,2,KARNATAKA,1036,2018,12,49,3,4,NA,Winter,0
59020,04-12-2018,2,MAHARASHTRA,119,2018,12,49,3,4,NA,Winter,0
59021,04-12-2018,2,MADHYA PRADESH,191,2018,12,49,3,4,NA,Winter,0
59022,04-12-2018,2,ORISSA,135,2018,12,49,3,4,NA,Winter,0
59023,04-12-2018,2,PUNJAB,0,2018,12,49,3,4,NA,Winter,0
59024,04-12-2018,2,TAMIL NADU,1833,2018,12,49,3,4,NA,Winter,0
59025,04-12-2018,2,TRIPURA,92,2018,12,49,3,4,NA,Winter,0
59026,04-12-2018,2,UTTAR PRADESH,169,2018,12,49,3,4,NA,Winter,0
59027,04-12-2018,2,WEST BENGAL,477,2018,12,49,3,4,NA,Winter,0
59111,05-12-2018,2,ASSAM,109,2018,12,49,4,5,NA,Winter,0
59112,05-12-2018,2,BIHAR,581,2018,12,49,4,5,NA,Winter,0
59113,05-12-2018,2,CHHATTISGARH,47,2018,12,49,4,5,NA,Winter,0
59114,05-12-2018,2,GUJARAT,171,2018,12,49,4,5,NA,Winter,0
59115,05-12-2018,2,HARYANA,0,2018,12,49,4,5,NA,Winter,0
59116,05-12-2018,2,JHARKHAND,110,2018,12,49,4,5,NA,Winter,0
59117,05-12-2018,2,KERALA,253,2018,12,49,4,5,NA,Winter,0
59118,05-12-2018,2,KARNATAKA,953,2018,12,49,4,5,NA,Winter,0
59119,05-12-2018,2,MAHARASHTRA,99,2018,12,49,4,5,NA,Winter,0
59120,05-12-2018,2,MADHYA PRADESH,209,2018,12,49,4,5,NA,Winter,0
59121,05-12-2018,2,ORISSA,153,2018,12,49,4,5,NA,Winter,0
