Id,Date,segment,branch_id,state,zone,case_count,year,Month,Week,weekday,day,Festival,Season,Festival1
61076,25-12-2018,1,257,GUJARAT,WEST,17,2018,12,52,3,25,Christmas,Winter,Christmas
61077,25-12-2018,1,258,HARYANA,NORTH,17,2018,12,52,3,25,Christmas,Winter,Christmas
61078,25-12-2018,1,259,HARYANA,NORTH,7,2018,12,52,3,25,Christmas,Winter,Christmas
61079,25-12-2018,1,260,TAMIL NADU,SOUTH,4,2018,12,52,3,25,Christmas,Winter,Christmas
61080,25-12-2018,1,261,HARYANA,NORTH,16,2018,12,52,3,25,Christmas,Winter,Christmas
61081,25-12-2018,1,262,UTTAR PRADESH,EAST,0,2018,12,52,3,25,Christmas,Winter,Christmas
61082,25-12-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,12,52,3,25,Christmas,Winter,Christmas
61083,25-12-2018,1,264,PUNJAB,NORTH,0,2018,12,52,3,25,Christmas,Winter,Christmas
61084,25-12-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,12,52,3,25,Christmas,Winter,Christmas
61085,25-12-2018,1,266,TELANGANA,SOUTH,0,2018,12,52,3,25,Christmas,Winter,Christmas
61086,25-12-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,12,52,3,25,Christmas,Winter,Christmas
61087,25-12-2018,1,268,UTTAR PRADESH,EAST,0,2018,12,52,3,25,Christmas,Winter,Christmas
61088,25-12-2018,1,269,UTTAR PRADESH,EAST,0,2018,12,52,3,25,Christmas,Winter,Christmas
61089,25-12-2018,1,270,UTTAR PRADESH,EAST,0,2018,12,52,3,25,Christmas,Winter,Christmas
61090,25-12-2018,1,271,HARYANA,NORTH,0,2018,12,52,3,25,Christmas,Winter,Christmas
61107,26-12-2018,1,1,WEST BENGAL,EAST,134,2018,12,52,4,26,NA,Winter,0
61109,26-12-2018,1,5,KARNATAKA,SOUTH,199,2018,12,52,4,26,NA,Winter,0
61110,26-12-2018,1,7,WEST BENGAL,EAST,31,2018,12,52,4,26,NA,Winter,0
61111,26-12-2018,1,8,WEST BENGAL,EAST,33,2018,12,52,4,26,NA,Winter,0
61112,26-12-2018,1,9,WEST BENGAL,EAST,38,2018,12,52,4,26,NA,Winter,0
61113,26-12-2018,1,10,WEST BENGAL,EAST,57,2018,12,52,4,26,NA,Winter,0
61114,26-12-2018,1,11,WEST BENGAL,EAST,37,2018,12,52,4,26,NA,Winter,0
61115,26-12-2018,1,13,TAMIL NADU,SOUTH,53,2018,12,52,4,26,NA,Winter,0
61116,26-12-2018,1,14,UTTAR PRADESH,EAST,23,2018,12,52,4,26,NA,Winter,0
61117,26-12-2018,1,15,PUNJAB,NORTH,50,2018,12,52,4,26,NA,Winter,0
61118,26-12-2018,1,16,TELANGANA,SOUTH,70,2018,12,52,4,26,NA,Winter,0
61119,26-12-2018,1,17,ANDHRA PRADESH,SOUTH,11,2018,12,52,4,26,NA,Winter,0
61120,26-12-2018,1,18,MAHARASHTRA,WEST,77,2018,12,52,4,26,NA,Winter,0
61121,26-12-2018,1,19,MAHARASHTRA,WEST,79,2018,12,52,4,26,NA,Winter,0
61122,26-12-2018,1,20,ORISSA,SOUTH,50,2018,12,52,4,26,NA,Winter,0
61123,26-12-2018,1,21,MAHARASHTRA,WEST,44,2018,12,52,4,26,NA,Winter,0
61124,26-12-2018,1,29,WEST BENGAL,EAST,20,2018,12,52,4,26,NA,Winter,0
61125,26-12-2018,1,34,GUJARAT,WEST,95,2018,12,52,4,26,NA,Winter,0
61126,26-12-2018,1,35,TAMIL NADU,SOUTH,8,2018,12,52,4,26,NA,Winter,0
61127,26-12-2018,1,36,ASSAM,EAST,89,2018,12,52,4,26,NA,Winter,0
61128,26-12-2018,1,42,WEST BENGAL,EAST,28,2018,12,52,4,26,NA,Winter,0
61129,26-12-2018,1,43,TAMIL NADU,SOUTH,15,2018,12,52,4,26,NA,Winter,0
61130,26-12-2018,1,48,ORISSA,SOUTH,35,2018,12,52,4,26,NA,Winter,0
61131,26-12-2018,1,61,GUJARAT,WEST,73,2018,12,52,4,26,NA,Winter,0
61132,26-12-2018,1,62,PUNJAB,NORTH,13,2018,12,52,4,26,NA,Winter,0
61133,26-12-2018,1,63,JHARKHAND,SOUTH,17,2018,12,52,4,26,NA,Winter,0
61134,26-12-2018,1,64,KARNATAKA,SOUTH,22,2018,12,52,4,26,NA,Winter,0
61135,26-12-2018,1,65,ASSAM,EAST,50,2018,12,52,4,26,NA,Winter,0
61136,26-12-2018,1,66,ANDHRA PRADESH,SOUTH,21,2018,12,52,4,26,NA,Winter,0
61137,26-12-2018,1,67,GUJARAT,WEST,96,2018,12,52,4,26,NA,Winter,0
61138,26-12-2018,1,68,GUJARAT,WEST,16,2018,12,52,4,26,NA,Winter,0
61139,26-12-2018,1,69,TAMIL NADU,SOUTH,20,2018,12,52,4,26,NA,Winter,0
61140,26-12-2018,1,70,MAHARASHTRA,WEST,19,2018,12,52,4,26,NA,Winter,0
61141,26-12-2018,1,72,PUNJAB,NORTH,15,2018,12,52,4,26,NA,Winter,0
61142,26-12-2018,1,73,PUNJAB,NORTH,20,2018,12,52,4,26,NA,Winter,0
61143,26-12-2018,1,74,MAHARASHTRA,WEST,43,2018,12,52,4,26,NA,Winter,0
61144,26-12-2018,1,76,TAMIL NADU,SOUTH,16,2018,12,52,4,26,NA,Winter,0
61145,26-12-2018,1,77,MAHARASHTRA,WEST,27,2018,12,52,4,26,NA,Winter,0
61146,26-12-2018,1,78,MAHARASHTRA,WEST,21,2018,12,52,4,26,NA,Winter,0
61147,26-12-2018,1,79,UTTARAKHAND,EAST,24,2018,12,52,4,26,NA,Winter,0
61148,26-12-2018,1,82,KERALA,SOUTH,26,2018,12,52,4,26,NA,Winter,0
61149,26-12-2018,1,84,CHHATTISGARH,CENTRAL,8,2018,12,52,4,26,NA,Winter,0
61150,26-12-2018,1,85,MAHARASHTRA,WEST,29,2018,12,52,4,26,NA,Winter,0
61151,26-12-2018,1,100,UTTAR PRADESH,EAST,6,2018,12,52,4,26,NA,Winter,0
61152,26-12-2018,1,101,UTTAR PRADESH,EAST,7,2018,12,52,4,26,NA,Winter,0
61153,26-12-2018,1,103,BIHAR,EAST,27,2018,12,52,4,26,NA,Winter,0
61154,26-12-2018,1,104,JHARKHAND,SOUTH,21,2018,12,52,4,26,NA,Winter,0
61155,26-12-2018,1,105,GUJARAT,WEST,28,2018,12,52,4,26,NA,Winter,0
61156,26-12-2018,1,111,ANDHRA PRADESH,SOUTH,3,2018,12,52,4,26,NA,Winter,0
61157,26-12-2018,1,117,MAHARASHTRA,WEST,13,2018,12,52,4,26,NA,Winter,0
61158,26-12-2018,1,120,TRIPURA,EAST,41,2018,12,52,4,26,NA,Winter,0
61159,26-12-2018,1,121,KARNATAKA,SOUTH,8,2018,12,52,4,26,NA,Winter,0
61160,26-12-2018,1,135,MAHARASHTRA,WEST,194,2018,12,52,4,26,NA,Winter,0
61161,26-12-2018,1,136,TAMIL NADU,SOUTH,118,2018,12,52,4,26,NA,Winter,0
61162,26-12-2018,1,137,MAHARASHTRA,WEST,46,2018,12,52,4,26,NA,Winter,0
61163,26-12-2018,1,147,MADHYA PRADESH,CENTRAL,40,2018,12,52,4,26,NA,Winter,0
61164,26-12-2018,1,159,BIHAR,EAST,15,2018,12,52,4,26,NA,Winter,0
61165,26-12-2018,1,165,ORISSA,EAST,15,2018,12,52,4,26,NA,Winter,0
61166,26-12-2018,1,202,UTTARAKHAND,EAST,9,2018,12,52,4,26,NA,Winter,0
61167,26-12-2018,1,207,GUJARAT,WEST,10,2018,12,52,4,26,NA,Winter,0
61168,26-12-2018,1,217,BIHAR,EAST,7,2018,12,52,4,26,NA,Winter,0
61169,26-12-2018,1,248,MAHARASHTRA,WEST,10,2018,12,52,4,26,NA,Winter,0
61170,26-12-2018,1,249,MAHARASHTRA,WEST,14,2018,12,52,4,26,NA,Winter,0
61171,26-12-2018,1,250,GUJARAT,WEST,18,2018,12,52,4,26,NA,Winter,0
61172,26-12-2018,1,251,TRIPURA,EAST,27,2018,12,52,4,26,NA,Winter,0
61173,26-12-2018,1,254,ASSAM,EAST,16,2018,12,52,4,26,NA,Winter,0
61174,26-12-2018,1,255,ASSAM,EAST,14,2018,12,52,4,26,NA,Winter,0
61175,26-12-2018,1,257,GUJARAT,WEST,12,2018,12,52,4,26,NA,Winter,0
61176,26-12-2018,1,258,HARYANA,NORTH,17,2018,12,52,4,26,NA,Winter,0
61177,26-12-2018,1,259,HARYANA,NORTH,4,2018,12,52,4,26,NA,Winter,0
61178,26-12-2018,1,260,TAMIL NADU,SOUTH,12,2018,12,52,4,26,NA,Winter,0
61179,26-12-2018,1,261,HARYANA,NORTH,18,2018,12,52,4,26,NA,Winter,0
61180,26-12-2018,1,262,UTTAR PRADESH,EAST,0,2018,12,52,4,26,NA,Winter,0
61181,26-12-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,12,52,4,26,NA,Winter,0
61182,26-12-2018,1,264,PUNJAB,NORTH,0,2018,12,52,4,26,NA,Winter,0
61183,26-12-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,12,52,4,26,NA,Winter,0
61184,26-12-2018,1,266,TELANGANA,SOUTH,0,2018,12,52,4,26,NA,Winter,0
61185,26-12-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,12,52,4,26,NA,Winter,0
61186,26-12-2018,1,268,UTTAR PRADESH,EAST,0,2018,12,52,4,26,NA,Winter,0
61187,26-12-2018,1,269,UTTAR PRADESH,EAST,0,2018,12,52,4,26,NA,Winter,0
61188,26-12-2018,1,270,UTTAR PRADESH,EAST,0,2018,12,52,4,26,NA,Winter,0
61189,26-12-2018,1,271,HARYANA,NORTH,0,2018,12,52,4,26,NA,Winter,0
61206,27-12-2018,1,1,WEST BENGAL,EAST,111,2018,12,52,5,27,NA,Winter,0
61207,30-11-2018,1,3,DELHI,NORTH,238,2018,11,48,6,30,NA,Autumn,0
61208,27-12-2018,1,5,KARNATAKA,SOUTH,193,2018,12,52,5,27,NA,Winter,0
61209,27-12-2018,1,7,WEST BENGAL,EAST,25,2018,12,52,5,27,NA,Winter,0
61210,27-12-2018,1,8,WEST BENGAL,EAST,40,2018,12,52,5,27,NA,Winter,0
61211,27-12-2018,1,9,WEST BENGAL,EAST,35,2018,12,52,5,27,NA,Winter,0
61212,27-12-2018,1,10,WEST BENGAL,EAST,57,2018,12,52,5,27,NA,Winter,0
61213,27-12-2018,1,11,WEST BENGAL,EAST,55,2018,12,52,5,27,NA,Winter,0
61214,27-12-2018,1,13,TAMIL NADU,SOUTH,44,2018,12,52,5,27,NA,Winter,0
61215,27-12-2018,1,14,UTTAR PRADESH,EAST,27,2018,12,52,5,27,NA,Winter,0
61216,27-12-2018,1,15,PUNJAB,NORTH,50,2018,12,52,5,27,NA,Winter,0
61217,27-12-2018,1,16,TELANGANA,SOUTH,83,2018,12,52,5,27,NA,Winter,0
61218,27-12-2018,1,17,ANDHRA PRADESH,SOUTH,11,2018,12,52,5,27,NA,Winter,0
61219,27-12-2018,1,18,MAHARASHTRA,WEST,67,2018,12,52,5,27,NA,Winter,0
61220,27-12-2018,1,19,MAHARASHTRA,WEST,98,2018,12,52,5,27,NA,Winter,0
61221,27-12-2018,1,20,ORISSA,SOUTH,59,2018,12,52,5,27,NA,Winter,0
61222,27-12-2018,1,21,MAHARASHTRA,WEST,32,2018,12,52,5,27,NA,Winter,0
61223,27-12-2018,1,29,WEST BENGAL,EAST,15,2018,12,52,5,27,NA,Winter,0
61224,27-12-2018,1,34,GUJARAT,WEST,95,2018,12,52,5,27,NA,Winter,0
61225,27-12-2018,1,35,TAMIL NADU,SOUTH,22,2018,12,52,5,27,NA,Winter,0
61226,27-12-2018,1,36,ASSAM,EAST,86,2018,12,52,5,27,NA,Winter,0
61227,27-12-2018,1,42,WEST BENGAL,EAST,27,2018,12,52,5,27,NA,Winter,0
61228,27-12-2018,1,43,TAMIL NADU,SOUTH,10,2018,12,52,5,27,NA,Winter,0
61229,27-12-2018,1,48,ORISSA,SOUTH,42,2018,12,52,5,27,NA,Winter,0
61230,27-12-2018,1,61,GUJARAT,WEST,72,2018,12,52,5,27,NA,Winter,0
61231,27-12-2018,1,62,PUNJAB,NORTH,10,2018,12,52,5,27,NA,Winter,0
61232,27-12-2018,1,63,JHARKHAND,SOUTH,18,2018,12,52,5,27,NA,Winter,0
61233,27-12-2018,1,64,KARNATAKA,SOUTH,31,2018,12,52,5,27,NA,Winter,0
61234,27-12-2018,1,65,ASSAM,EAST,54,2018,12,52,5,27,NA,Winter,0
61235,27-12-2018,1,66,ANDHRA PRADESH,SOUTH,11,2018,12,52,5,27,NA,Winter,0
61236,27-12-2018,1,67,GUJARAT,WEST,84,2018,12,52,5,27,NA,Winter,0
61237,27-12-2018,1,68,GUJARAT,WEST,14,2018,12,52,5,27,NA,Winter,0
61238,27-12-2018,1,69,TAMIL NADU,SOUTH,20,2018,12,52,5,27,NA,Winter,0
61239,27-12-2018,1,70,MAHARASHTRA,WEST,32,2018,12,52,5,27,NA,Winter,0
61240,27-12-2018,1,72,PUNJAB,NORTH,19,2018,12,52,5,27,NA,Winter,0
61241,27-12-2018,1,73,PUNJAB,NORTH,21,2018,12,52,5,27,NA,Winter,0
61242,27-12-2018,1,74,MAHARASHTRA,WEST,44,2018,12,52,5,27,NA,Winter,0
61243,27-12-2018,1,76,TAMIL NADU,SOUTH,16,2018,12,52,5,27,NA,Winter,0
61244,27-12-2018,1,77,MAHARASHTRA,WEST,37,2018,12,52,5,27,NA,Winter,0
61245,27-12-2018,1,78,MAHARASHTRA,WEST,28,2018,12,52,5,27,NA,Winter,0
61246,27-12-2018,1,79,UTTARAKHAND,EAST,36,2018,12,52,5,27,NA,Winter,0
61247,27-12-2018,1,82,KERALA,SOUTH,26,2018,12,52,5,27,NA,Winter,0
61248,27-12-2018,1,84,CHHATTISGARH,CENTRAL,14,2018,12,52,5,27,NA,Winter,0
61249,27-12-2018,1,85,MAHARASHTRA,WEST,27,2018,12,52,5,27,NA,Winter,0
61250,27-12-2018,1,100,UTTAR PRADESH,EAST,11,2018,12,52,5,27,NA,Winter,0
61251,27-12-2018,1,101,UTTAR PRADESH,EAST,9,2018,12,52,5,27,NA,Winter,0
61252,27-12-2018,1,103,BIHAR,EAST,38,2018,12,52,5,27,NA,Winter,0
61253,27-12-2018,1,104,JHARKHAND,SOUTH,26,2018,12,52,5,27,NA,Winter,0
61254,27-12-2018,1,105,GUJARAT,WEST,32,2018,12,52,5,27,NA,Winter,0
61255,27-12-2018,1,111,ANDHRA PRADESH,SOUTH,3,2018,12,52,5,27,NA,Winter,0
61256,27-12-2018,1,117,MAHARASHTRA,WEST,7,2018,12,52,5,27,NA,Winter,0
61257,27-12-2018,1,120,TRIPURA,EAST,34,2018,12,52,5,27,NA,Winter,0
61258,27-12-2018,1,121,KARNATAKA,SOUTH,16,2018,12,52,5,27,NA,Winter,0
61259,27-12-2018,1,135,MAHARASHTRA,WEST,206,2018,12,52,5,27,NA,Winter,0
61260,27-12-2018,1,136,TAMIL NADU,SOUTH,134,2018,12,52,5,27,NA,Winter,0
61261,27-12-2018,1,137,MAHARASHTRA,WEST,66,2018,12,52,5,27,NA,Winter,0
61262,27-12-2018,1,147,MADHYA PRADESH,CENTRAL,41,2018,12,52,5,27,NA,Winter,0
61263,27-12-2018,1,159,BIHAR,EAST,18,2018,12,52,5,27,NA,Winter,0
61264,27-12-2018,1,165,ORISSA,EAST,19,2018,12,52,5,27,NA,Winter,0
61265,27-12-2018,1,202,UTTARAKHAND,EAST,15,2018,12,52,5,27,NA,Winter,0
61266,27-12-2018,1,207,GUJARAT,WEST,14,2018,12,52,5,27,NA,Winter,0
61267,27-12-2018,1,217,BIHAR,EAST,15,2018,12,52,5,27,NA,Winter,0
61268,27-12-2018,1,248,MAHARASHTRA,WEST,19,2018,12,52,5,27,NA,Winter,0
61269,27-12-2018,1,249,MAHARASHTRA,WEST,19,2018,12,52,5,27,NA,Winter,0
61270,27-12-2018,1,250,GUJARAT,WEST,12,2018,12,52,5,27,NA,Winter,0
61271,27-12-2018,1,251,TRIPURA,EAST,44,2018,12,52,5,27,NA,Winter,0
61272,27-12-2018,1,254,ASSAM,EAST,26,2018,12,52,5,27,NA,Winter,0
61273,27-12-2018,1,255,ASSAM,EAST,22,2018,12,52,5,27,NA,Winter,0
61274,27-12-2018,1,257,GUJARAT,WEST,20,2018,12,52,5,27,NA,Winter,0
61275,27-12-2018,1,258,HARYANA,NORTH,13,2018,12,52,5,27,NA,Winter,0
61276,27-12-2018,1,259,HARYANA,NORTH,9,2018,12,52,5,27,NA,Winter,0
61277,27-12-2018,1,260,TAMIL NADU,SOUTH,20,2018,12,52,5,27,NA,Winter,0
61278,27-12-2018,1,261,HARYANA,NORTH,11,2018,12,52,5,27,NA,Winter,0
61279,27-12-2018,1,262,UTTAR PRADESH,EAST,0,2018,12,52,5,27,NA,Winter,0
61280,27-12-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,12,52,5,27,NA,Winter,0
61281,27-12-2018,1,264,PUNJAB,NORTH,0,2018,12,52,5,27,NA,Winter,0
61282,27-12-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,12,52,5,27,NA,Winter,0
61283,27-12-2018,1,266,TELANGANA,SOUTH,0,2018,12,52,5,27,NA,Winter,0
61284,27-12-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,12,52,5,27,NA,Winter,0
61285,27-12-2018,1,268,UTTAR PRADESH,EAST,0,2018,12,52,5,27,NA,Winter,0
61286,27-12-2018,1,269,UTTAR PRADESH,EAST,0,2018,12,52,5,27,NA,Winter,0
61287,27-12-2018,1,270,UTTAR PRADESH,EAST,0,2018,12,52,5,27,NA,Winter,0
61288,27-12-2018,1,271,HARYANA,NORTH,0,2018,12,52,5,27,NA,Winter,0
61305,28-12-2018,1,1,WEST BENGAL,EAST,149,2018,12,52,6,28,NA,Winter,0
61306,25-12-2018,1,3,DELHI,NORTH,238,2018,12,52,3,25,Christmas,Winter,Christmas
61307,28-12-2018,1,5,KARNATAKA,SOUTH,243,2018,12,52,6,28,NA,Winter,0
61308,28-12-2018,1,7,WEST BENGAL,EAST,46,2018,12,52,6,28,NA,Winter,0
61309,28-12-2018,1,8,WEST BENGAL,EAST,37,2018,12,52,6,28,NA,Winter,0
61310,28-12-2018,1,9,WEST BENGAL,EAST,47,2018,12,52,6,28,NA,Winter,0
61311,28-12-2018,1,10,WEST BENGAL,EAST,63,2018,12,52,6,28,NA,Winter,0
61312,28-12-2018,1,11,WEST BENGAL,EAST,43,2018,12,52,6,28,NA,Winter,0
61313,28-12-2018,1,13,TAMIL NADU,SOUTH,46,2018,12,52,6,28,NA,Winter,0
61314,28-12-2018,1,14,UTTAR PRADESH,EAST,39,2018,12,52,6,28,NA,Winter,0
61315,28-12-2018,1,15,PUNJAB,NORTH,48,2018,12,52,6,28,NA,Winter,0
61316,28-12-2018,1,16,TELANGANA,SOUTH,73,2018,12,52,6,28,NA,Winter,0
61317,28-12-2018,1,17,ANDHRA PRADESH,SOUTH,10,2018,12,52,6,28,NA,Winter,0
61318,28-12-2018,1,18,MAHARASHTRA,WEST,66,2018,12,52,6,28,NA,Winter,0
61319,28-12-2018,1,19,MAHARASHTRA,WEST,104,2018,12,52,6,28,NA,Winter,0
61320,28-12-2018,1,20,ORISSA,SOUTH,53,2018,12,52,6,28,NA,Winter,0
61321,28-12-2018,1,21,MAHARASHTRA,WEST,45,2018,12,52,6,28,NA,Winter,0
61322,28-12-2018,1,29,WEST BENGAL,EAST,18,2018,12,52,6,28,NA,Winter,0
61323,28-12-2018,1,34,GUJARAT,WEST,82,2018,12,52,6,28,NA,Winter,0
61324,28-12-2018,1,35,TAMIL NADU,SOUTH,18,2018,12,52,6,28,NA,Winter,0
61325,28-12-2018,1,36,ASSAM,EAST,126,2018,12,52,6,28,NA,Winter,0
61326,28-12-2018,1,42,WEST BENGAL,EAST,25,2018,12,52,6,28,NA,Winter,0
61327,28-12-2018,1,43,TAMIL NADU,SOUTH,17,2018,12,52,6,28,NA,Winter,0
61328,28-12-2018,1,48,ORISSA,SOUTH,67,2018,12,52,6,28,NA,Winter,0
61329,28-12-2018,1,61,GUJARAT,WEST,72,2018,12,52,6,28,NA,Winter,0
61330,28-12-2018,1,62,PUNJAB,NORTH,11,2018,12,52,6,28,NA,Winter,0
61331,28-12-2018,1,63,JHARKHAND,SOUTH,16,2018,12,52,6,28,NA,Winter,0
61332,28-12-2018,1,64,KARNATAKA,SOUTH,28,2018,12,52,6,28,NA,Winter,0
61333,28-12-2018,1,65,ASSAM,EAST,46,2018,12,52,6,28,NA,Winter,0
61334,28-12-2018,1,66,ANDHRA PRADESH,SOUTH,11,2018,12,52,6,28,NA,Winter,0
61335,28-12-2018,1,67,GUJARAT,WEST,78,2018,12,52,6,28,NA,Winter,0
61336,28-12-2018,1,68,GUJARAT,WEST,16,2018,12,52,6,28,NA,Winter,0
61337,28-12-2018,1,69,TAMIL NADU,SOUTH,16,2018,12,52,6,28,NA,Winter,0
61338,28-12-2018,1,70,MAHARASHTRA,WEST,25,2018,12,52,6,28,NA,Winter,0
61339,28-12-2018,1,72,PUNJAB,NORTH,17,2018,12,52,6,28,NA,Winter,0
61340,28-12-2018,1,73,PUNJAB,NORTH,15,2018,12,52,6,28,NA,Winter,0
61341,28-12-2018,1,74,MAHARASHTRA,WEST,41,2018,12,52,6,28,NA,Winter,0
61342,28-12-2018,1,76,TAMIL NADU,SOUTH,12,2018,12,52,6,28,NA,Winter,0
61343,28-12-2018,1,77,MAHARASHTRA,WEST,24,2018,12,52,6,28,NA,Winter,0
61344,28-12-2018,1,78,MAHARASHTRA,WEST,26,2018,12,52,6,28,NA,Winter,0
61345,28-12-2018,1,79,UTTARAKHAND,EAST,24,2018,12,52,6,28,NA,Winter,0
61346,28-12-2018,1,82,KERALA,SOUTH,24,2018,12,52,6,28,NA,Winter,0
61347,28-12-2018,1,84,CHHATTISGARH,CENTRAL,13,2018,12,52,6,28,NA,Winter,0
61348,28-12-2018,1,85,MAHARASHTRA,WEST,29,2018,12,52,6,28,NA,Winter,0
61349,28-12-2018,1,100,UTTAR PRADESH,EAST,11,2018,12,52,6,28,NA,Winter,0
61350,28-12-2018,1,101,UTTAR PRADESH,EAST,11,2018,12,52,6,28,NA,Winter,0
61351,28-12-2018,1,103,BIHAR,EAST,50,2018,12,52,6,28,NA,Winter,0
61352,28-12-2018,1,104,JHARKHAND,SOUTH,16,2018,12,52,6,28,NA,Winter,0
61353,28-12-2018,1,105,GUJARAT,WEST,34,2018,12,52,6,28,NA,Winter,0
61354,28-12-2018,1,111,ANDHRA PRADESH,SOUTH,8,2018,12,52,6,28,NA,Winter,0
61355,28-12-2018,1,117,MAHARASHTRA,WEST,10,2018,12,52,6,28,NA,Winter,0
61356,28-12-2018,1,120,TRIPURA,EAST,46,2018,12,52,6,28,NA,Winter,0
61357,28-12-2018,1,121,KARNATAKA,SOUTH,7,2018,12,52,6,28,NA,Winter,0
61358,28-12-2018,1,135,MAHARASHTRA,WEST,182,2018,12,52,6,28,NA,Winter,0
61359,28-12-2018,1,136,TAMIL NADU,SOUTH,150,2018,12,52,6,28,NA,Winter,0
61360,28-12-2018,1,137,MAHARASHTRA,WEST,36,2018,12,52,6,28,NA,Winter,0
61361,28-12-2018,1,147,MADHYA PRADESH,CENTRAL,74,2018,12,52,6,28,NA,Winter,0
61362,28-12-2018,1,159,BIHAR,EAST,36,2018,12,52,6,28,NA,Winter,0
61363,28-12-2018,1,165,ORISSA,EAST,8,2018,12,52,6,28,NA,Winter,0
61364,28-12-2018,1,202,UTTARAKHAND,EAST,17,2018,12,52,6,28,NA,Winter,0
61365,28-12-2018,1,207,GUJARAT,WEST,16,2018,12,52,6,28,NA,Winter,0
61366,28-12-2018,1,217,BIHAR,EAST,13,2018,12,52,6,28,NA,Winter,0
61367,28-12-2018,1,248,MAHARASHTRA,WEST,15,2018,12,52,6,28,NA,Winter,0
61368,28-12-2018,1,249,MAHARASHTRA,WEST,13,2018,12,52,6,28,NA,Winter,0
61369,28-12-2018,1,250,GUJARAT,WEST,20,2018,12,52,6,28,NA,Winter,0
61370,28-12-2018,1,251,TRIPURA,EAST,45,2018,12,52,6,28,NA,Winter,0
61371,28-12-2018,1,254,ASSAM,EAST,33,2018,12,52,6,28,NA,Winter,0
61372,28-12-2018,1,255,ASSAM,EAST,28,2018,12,52,6,28,NA,Winter,0
61373,28-12-2018,1,257,GUJARAT,WEST,30,2018,12,52,6,28,NA,Winter,0
61374,28-12-2018,1,258,HARYANA,NORTH,17,2018,12,52,6,28,NA,Winter,0
61375,28-12-2018,1,259,HARYANA,NORTH,8,2018,12,52,6,28,NA,Winter,0
61376,28-12-2018,1,260,TAMIL NADU,SOUTH,22,2018,12,52,6,28,NA,Winter,0
61377,28-12-2018,1,261,HARYANA,NORTH,13,2018,12,52,6,28,NA,Winter,0
61378,28-12-2018,1,262,UTTAR PRADESH,EAST,0,2018,12,52,6,28,NA,Winter,0
61379,28-12-2018,1,263,ANDHRA PRADESH,SOUTH,0,2018,12,52,6,28,NA,Winter,0
61380,28-12-2018,1,264,PUNJAB,NORTH,0,2018,12,52,6,28,NA,Winter,0
61381,28-12-2018,1,265,ANDHRA PRADESH,SOUTH,0,2018,12,52,6,28,NA,Winter,0
61382,28-12-2018,1,266,TELANGANA,SOUTH,0,2018,12,52,6,28,NA,Winter,0
61383,28-12-2018,1,267,ANDHRA PRADESH,SOUTH,0,2018,12,52,6,28,NA,Winter,0
61384,28-12-2018,1,268,UTTAR PRADESH,EAST,0,2018,12,52,6,28,NA,Winter,0
61385,28-12-2018,1,269,UTTAR PRADESH,EAST,0,2018,12,52,6,28,NA,Winter,0
61386,28-12-2018,1,270,UTTAR PRADESH,EAST,0,2018,12,52,6,28,NA,Winter,0
61387,28-12-2018,1,271,HARYANA,NORTH,0,2018,12,52,6,28,NA,Winter,0
61404,29-12-2018,1,1,WEST BENGAL,EAST,123,2018,12,52,7,29,NA,Winter,0
61406,29-12-2018,1,5,KARNATAKA,SOUTH,203,2018,12,52,7,29,NA,Winter,0
61407,29-12-2018,1,7,WEST BENGAL,EAST,37,2018,12,52,7,29,NA,Winter,0
61408,29-12-2018,1,8,WEST BENGAL,EAST,40,2018,12,52,7,29,NA,Winter,0
61409,29-12-2018,1,9,WEST BENGAL,EAST,31,2018,12,52,7,29,NA,Winter,0
61410,29-12-2018,1,10,WEST BENGAL,EAST,76,2018,12,52,7,29,NA,Winter,0
61411,29-12-2018,1,11,WEST BENGAL,EAST,61,2018,12,52,7,29,NA,Winter,0
61412,29-12-2018,1,13,TAMIL NADU,SOUTH,47,2018,12,52,7,29,NA,Winter,0
61413,29-12-2018,1,14,UTTAR PRADESH,EAST,12,2018,12,52,7,29,NA,Winter,0
61414,29-12-2018,1,15,PUNJAB,NORTH,46,2018,12,52,7,29,NA,Winter,0
61415,29-12-2018,1,16,TELANGANA,SOUTH,70,2018,12,52,7,29,NA,Winter,0
61416,29-12-2018,1,17,ANDHRA PRADESH,SOUTH,13,2018,12,52,7,29,NA,Winter,0
61417,29-12-2018,1,18,MAHARASHTRA,WEST,66,2018,12,52,7,29,NA,Winter,0
61418,29-12-2018,1,19,MAHARASHTRA,WEST,72,2018,12,52,7,29,NA,Winter,0
61419,29-12-2018,1,20,ORISSA,SOUTH,51,2018,12,52,7,29,NA,Winter,0
61420,29-12-2018,1,21,MAHARASHTRA,WEST,21,2018,12,52,7,29,NA,Winter,0
61421,29-12-2018,1,29,WEST BENGAL,EAST,8,2018,12,52,7,29,NA,Winter,0
61422,29-12-2018,1,34,GUJARAT,WEST,90,2018,12,52,7,29,NA,Winter,0
